label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
True,"Gambar sebelah kiri menggunakan batu sebagai hiasan taman, sebelah kanan terlihat jendela dari taman.",72-5.jpg,72-2.jpg,44,177,/data/tir/projects/tir4/corpora/marvl/id/images/72-Taman/72-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/72-Taman/72-2.jpg
False,"Gambar sebelah kiri menggunakan batu sebagai hiasan taman, sebelah kanan terlihat jendela dari taman.",72-10.jpg,72-8.jpg,44,178,/data/tir/projects/tir4/corpora/marvl/id/images/72-Taman/72-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/72-Taman/72-8.jpg
True,"Gambar sebelah kiri menggunakan batu sebagai hiasan taman, sebelah kanan terlihat jendela dari taman.",72-3.jpg,72-1.jpg,44,179,/data/tir/projects/tir4/corpora/marvl/id/images/72-Taman/72-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/72-Taman/72-1.jpg
True,"Pada gambar kiri terdapat kambing yang belum dewasa, gambar kanan terdapat satu ekor kambing bewarna gelap.",7-11.jpg,7-4.jpg,45,180,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-4.jpg
False,"Pada gambar kiri terdapat kambing yang belum dewasa, gambar kanan terdapat satu ekor kambing bewarna gelap.",7-5.jpg,7-8.jpg,45,181,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-8.jpg
False,"Pada gambar kiri terdapat kambing yang belum dewasa, gambar kanan terdapat satu ekor kambing bewarna gelap.",7-2.jpg,7-1.jpg,45,182,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-1.jpg
True,"Pada gambar kiri terdapat kambing yang belum dewasa, gambar kanan terdapat satu ekor kambing bewarna gelap.",7-12.jpg,7-0.jpg,45,183,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-12.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/7-Kambing/7-0.jpg
True,"Salah satu gambar adalah gambar kopi dalam kemasan, dan gambar di sebelahnya adalah gambar orang-orang sedang berkumpul dan minum kopi bersama.",60-10.jpg,60-2.jpg,46,184,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-2.jpg
True,"Salah satu gambar adalah gambar kopi dalam kemasan, dan gambar di sebelahnya adalah gambar orang-orang sedang berkumpul dan minum kopi bersama.",60-7.jpg,60-5.jpg,46,185,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-5.jpg
False,"Salah satu gambar adalah gambar kopi dalam kemasan, dan gambar di sebelahnya adalah gambar orang-orang sedang berkumpul dan minum kopi bersama.",60-3.jpg,60-4.jpg,46,186,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-4.jpg
False,"Salah satu gambar adalah gambar kopi dalam kemasan, dan gambar di sebelahnya adalah gambar orang-orang sedang berkumpul dan minum kopi bersama.",60-8.jpg,60-6.jpg,46,187,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-6.jpg
False,"Gambar sebelah kiri adalah gambar satu orang memakai kemeja polos, dan pada gambar sebelah kanan terdapat satu orang yang memakai kemeja kotak-kotak.",43-6.jpg,43-7.jpg,47,188,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-7.jpg
False,"Gambar sebelah kiri adalah gambar satu orang memakai kemeja polos, dan pada gambar sebelah kanan terdapat satu orang yang memakai kemeja kotak-kotak.",43-1.jpg,43-9.jpg,47,190,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-9.jpg
True,"Gambar sebelah kiri adalah gambar satu orang memakai kemeja polos, dan pada gambar sebelah kanan terdapat satu orang yang memakai kemeja kotak-kotak.",43-4.jpg,43-8.jpg,47,191,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-8.jpg
True,"Gambar sebelah kiri adalah gambar satu mangkuk berisi makanan, gambar sebelah kanan adalah gambar banyak mangkuk.",41-5.jpg,41-2.jpg,48,192,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-2.jpg
False,"Gambar sebelah kiri adalah gambar satu mangkuk berisi makanan, gambar sebelah kanan adalah gambar banyak mangkuk.",41-10.jpg,41-0.jpg,48,193,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-0.jpg
False,"Gambar sebelah kiri adalah gambar satu mangkuk berisi makanan, gambar sebelah kanan adalah gambar banyak mangkuk.",41-9.jpg,41-3.jpg,48,194,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-3.jpg
True,"Gambar sebelah kiri adalah gambar satu mangkuk berisi makanan, gambar sebelah kanan adalah gambar banyak mangkuk.",41-7.jpg,41-8.jpg,48,195,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-8.jpg
True,"Gambar sebelah kiri adalah gambar umat Muslim saat salat Idul Fitri, dan sebelah kanan adalah gambar orang dengan gerakan meminta maaf.",32-2.jpg,32-1.jpg,49,196,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-1.jpg
True,"Gambar sebelah kiri adalah gambar umat Muslim saat salat Idul Fitri, dan sebelah kanan adalah gambar orang dengan gerakan meminta maaf.",32-6.jpg,32-0.jpg,49,197,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-0.jpg
False,"Gambar sebelah kiri adalah gambar umat Muslim saat salat Idul Fitri, dan sebelah kanan adalah gambar orang dengan gerakan meminta maaf.",32-8.jpg,32-7.jpg,49,198,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-7.jpg
False,"Gambar sebelah kiri adalah gambar umat Muslim saat salat Idul Fitri, dan sebelah kanan adalah gambar orang dengan gerakan meminta maaf.",32-9.jpg,32-12.jpg,49,199,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-12.jpg
True,"Gambar sebelah kiri adalah gambar tembikar dan seorang laki-laki, dan gambar sebelah kanan adalah gambar lebih dari lima buah tembikar.",90-11.jpg,90-0.jpg,50,200,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-0.jpg
True,"Gambar sebelah kiri adalah gambar tembikar dan seorang laki-laki, dan gambar sebelah kanan adalah gambar lebih dari lima buah tembikar.",90-5.jpg,90-2.jpg,50,201,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-2.jpg
False,"Gambar sebelah kiri adalah gambar tembikar dan seorang laki-laki, dan gambar sebelah kanan adalah gambar lebih dari lima buah tembikar.",90-3.jpg,90-10.jpg,50,202,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-10.jpg
False,"Gambar sebelah kiri adalah gambar tembikar dan seorang laki-laki, dan gambar sebelah kanan adalah gambar lebih dari lima buah tembikar.",90-1.jpg,90-9.jpg,50,203,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-9.jpg
True,Kedua gambar merupakan gambar bunga kamboja di pohon dengan daun.,16-10.jpg,16-9.jpg,51,204,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-9.jpg
True,Kedua gambar merupakan gambar bunga kamboja di pohon dengan daun.,16-6.jpg,16-3.jpg,51,205,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-3.jpg
False,Kedua gambar merupakan gambar bunga kamboja di pohon dengan daun.,16-2.jpg,16-8.jpg,51,206,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-8.jpg
False,Kedua gambar merupakan gambar bunga kamboja di pohon dengan daun.,16-11.jpg,16-7.jpg,51,207,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-7.jpg
False,"Salah satu gambar adalah gambar rendang yang disediakan di restoran Padang, dan gambar di sebelahnya adalah gambar rendang yang disajikan dengan lauk-pauk lain.",54-11.jpg,54-7.jpg,52,208,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-7.jpg
True,"Salah satu gambar adalah gambar rendang yang disediakan di restoran Padang, dan gambar di sebelahnya adalah gambar rendang yang disajikan dengan lauk-pauk lain.",54-0.jpg,54-3.jpg,52,209,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-3.jpg
True,"Salah satu gambar adalah gambar rendang yang disediakan di restoran Padang, dan gambar di sebelahnya adalah gambar rendang yang disajikan dengan lauk-pauk lain.",54-2.jpg,54-1.jpg,52,210,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-1.jpg
False,"Salah satu gambar adalah gambar rendang yang disediakan di restoran Padang, dan gambar di sebelahnya adalah gambar rendang yang disajikan dengan lauk-pauk lain.",54-13.jpg,54-9.jpg,52,211,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-13.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-9.jpg
True,"Salah satu gambar adalah gambar biksu sedang berdoa, dan gambar di sebelahnya dalah gambar tempat beribadah umat Buddha.",96-7.jpg,96-1.jpg,53,212,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-1.jpg
False,"Salah satu gambar adalah gambar biksu sedang berdoa, dan gambar di sebelahnya dalah gambar tempat beribadah umat Buddha.",96-4.jpg,96-11.jpg,53,213,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-11.jpg
False,"Salah satu gambar adalah gambar biksu sedang berdoa, dan gambar di sebelahnya dalah gambar tempat beribadah umat Buddha.",96-3.jpg,96-6.jpg,53,214,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-6.jpg
True,"Salah satu gambar adalah gambar biksu sedang berdoa, dan gambar di sebelahnya dalah gambar tempat beribadah umat Buddha.",96-0.jpg,96-5.jpg,53,215,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-5.jpg
True,Salah satu gambar adalah gambar di dalam ruangan gereja.,94-2.jpg,94-6.jpg,54,216,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-6.jpg
True,Salah satu gambar adalah gambar di dalam ruangan gereja.,94-1.jpg,94-7.jpg,54,217,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-7.jpg
False,Salah satu gambar adalah gambar di dalam ruangan gereja.,94-0.jpg,94-5.jpg,54,218,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-5.jpg
False,Salah satu gambar adalah gambar di dalam ruangan gereja.,94-4.jpg,94-9.jpg,54,219,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-9.jpg
True,"Gambar di kiri merupakan pertandingan bulu tangkis ganda, dan sebelah kanan merupakan pertandingan bulu tangkis tunggal.",25-9.jpg,25-7.jpg,55,220,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-7.jpg
True,"Gambar di kiri merupakan pertandingan bulu tangkis ganda, dan sebelah kanan merupakan pertandingan bulu tangkis tunggal.",25-0.jpg,25-5.jpg,55,221,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-5.jpg
False,"Gambar di kiri merupakan pertandingan bulu tangkis ganda, dan sebelah kanan merupakan pertandingan bulu tangkis tunggal.",25-4.jpg,25-6.jpg,55,222,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-6.jpg
False,"Gambar sebelah kanan adalah gambar cendol yang sedang dibuat oleh penjual, dan gambar sebelah kiri adalah gambar cendol yang sudah siap disantap.",61-4.jpg,61-9.jpg,56,224,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-9.jpg
True,"Gambar sebelah kanan adalah gambar cendol yang sedang dibuat oleh penjual, dan gambar sebelah kiri adalah gambar cendol yang sudah siap disantap.",61-0.jpg,61-8.jpg,56,225,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-8.jpg
False,"Gambar sebelah kanan adalah gambar cendol yang sedang dibuat oleh penjual, dan gambar sebelah kiri adalah gambar cendol yang sudah siap disantap.",61-7.jpg,61-3.jpg,56,226,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-3.jpg
True,"Gambar sebelah kanan adalah gambar cendol yang sedang dibuat oleh penjual, dan gambar sebelah kiri adalah gambar cendol yang sudah siap disantap.",61-6.jpg,61-10.jpg,56,227,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-10.jpg
True,"Kaus oblong sebelah kiri tidak sedang dikenakan siapapun, dan yang di sebelah kanan sedang dikenakan orang-orang.",42-3.jpg,42-4.jpg,57,228,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-4.jpg
False,"Kaus oblong sebelah kiri tidak sedang dikenakan siapapun, dan yang di sebelah kanan sedang dikenakan orang-orang.",42-9.jpg,42-0.jpg,57,229,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-0.jpg
False,"Kaus oblong sebelah kiri tidak sedang dikenakan siapapun, dan yang di sebelah kanan sedang dikenakan orang-orang.",42-5.jpg,42-11.jpg,57,230,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-11.jpg
True,"Kaus oblong sebelah kiri tidak sedang dikenakan siapapun, dan yang di sebelah kanan sedang dikenakan orang-orang.",42-1.jpg,42-6.jpg,57,231,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-6.jpg
False,Kedua gambar adalah gambar umat Islam sedang salat berjamaah.,92-6.jpg,92-0.jpg,58,232,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-0.jpg
True,Kedua gambar adalah gambar umat Islam sedang salat berjamaah.,92-3.jpg,92-4.jpg,58,233,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-4.jpg
False,Kedua gambar adalah gambar umat Islam sedang salat berjamaah.,92-1.jpg,92-2.jpg,58,234,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-2.jpg
True,Kedua gambar adalah gambar umat Islam sedang salat berjamaah.,92-9.jpg,92-10.jpg,58,235,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-10.jpg
False,Kedua gambar adalah gambar satu orang wanita mengenakan gaun malam.,46-10.jpg,46-8.jpg,59,236,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-8.jpg
False,Kedua gambar adalah gambar satu orang wanita mengenakan gaun malam.,46-1.jpg,46-14.jpg,59,237,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-14.jpg
True,Kedua gambar adalah gambar satu orang wanita mengenakan gaun malam.,46-12.jpg,46-6.jpg,59,238,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-12.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-6.jpg
True,Kedua gambar adalah gambar satu orang wanita mengenakan gaun malam.,46-11.jpg,46-5.jpg,59,239,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-5.jpg
False,Terdapat potongan timun di atas piring nasi goreng pada kedua gambar.,57-0.jpg,57-11.jpg,60,240,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-11.jpg
True,Terdapat potongan timun di atas piring nasi goreng pada kedua gambar.,57-9.jpg,57-8.jpg,60,241,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-8.jpg
False,Terdapat potongan timun di atas piring nasi goreng pada kedua gambar.,57-1.jpg,57-4.jpg,60,242,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-4.jpg
True,Terdapat potongan timun di atas piring nasi goreng pada kedua gambar.,57-5.jpg,57-6.jpg,60,243,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-6.jpg
True,"Gambar sebelah kiri adalah gambar tempat menjual sari buah, dan pada gambar sebelah kanan terdapat es jeruk yang siap diminum.",58-5.jpg,58-6.jpg,61,244,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-6.jpg
False,"Gambar sebelah kiri adalah gambar tempat menjual sari buah, dan pada gambar sebelah kanan terdapat es jeruk yang siap diminum.",58-1.jpg,58-3.jpg,61,245,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-3.jpg
False,"Gambar sebelah kiri adalah gambar tempat menjual sari buah, dan pada gambar sebelah kanan terdapat es jeruk yang siap diminum.",58-9.jpg,58-8.jpg,61,246,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-8.jpg
True,"Gambar sebelah kiri adalah gambar tempat menjual sari buah, dan pada gambar sebelah kanan terdapat es jeruk yang siap diminum.",58-10.jpg,58-4.jpg,61,247,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-4.jpg
True,"Gambar sebelah kiri adalah gambar bayam yang sudah dipetik, dan sebelah kanan adalah bayam yang masih di tanah.",19-3.jpg,19-7.jpg,62,248,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-7.jpg
False,"Gambar sebelah kiri adalah gambar bayam yang sudah dipetik, dan sebelah kanan adalah bayam yang masih di tanah.",19-11.jpg,19-6.jpg,62,249,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-6.jpg
False,"Gambar sebelah kiri adalah gambar bayam yang sudah dipetik, dan sebelah kanan adalah bayam yang masih di tanah.",19-2.jpg,19-0.jpg,62,250,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-0.jpg
True,"Gambar sebelah kiri adalah gambar bayam yang sudah dipetik, dan sebelah kanan adalah bayam yang masih di tanah.",19-4.jpg,19-5.jpg,62,251,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-5.jpg
True,"Gambar sebelah kiri adalah gambar papan tulis di kelas kosong, dan sebelah kanan adalah gambar papan tulis di dalam kelas saat ada guru mengajar dan siswa belajar.",83-6.jpg,83-0.jpg,63,252,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-0.jpg
False,"Gambar sebelah kiri adalah gambar papan tulis di kelas kosong, dan sebelah kanan adalah gambar papan tulis di dalam kelas saat ada guru mengajar dan siswa belajar.",83-4.jpg,83-7.jpg,63,253,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-7.jpg
False,"Gambar sebelah kiri adalah gambar papan tulis di kelas kosong, dan sebelah kanan adalah gambar papan tulis di dalam kelas saat ada guru mengajar dan siswa belajar.",83-8.jpg,83-11.jpg,63,254,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-11.jpg
True,"Gambar sebelah kiri adalah gambar papan tulis di kelas kosong, dan sebelah kanan adalah gambar papan tulis di dalam kelas saat ada guru mengajar dan siswa belajar.",83-3.jpg,83-9.jpg,63,255,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-9.jpg
True,Kedua gambar adalah gambar soto lengkap dengan minuman.,53-2.jpg,53-1.jpg,64,256,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-1.jpg
True,Kedua gambar adalah gambar soto lengkap dengan minuman.,53-4.jpg,53-6.jpg,64,257,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-6.jpg
False,Kedua gambar adalah gambar soto lengkap dengan minuman.,53-9.jpg,53-0.jpg,64,258,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-0.jpg
False,Kedua gambar adalah gambar soto lengkap dengan minuman.,53-11.jpg,53-8.jpg,64,259,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-8.jpg
True,"Gambar sebelah kiri adalah gambar apartemen kelas menengah ke atas, sementara sebelah kanan adalah apartemen kelas menengah ke bawah.",73-0.jpg,73-10.jpg,65,260,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-10.jpg
True,"Gambar sebelah kiri adalah gambar apartemen kelas menengah ke atas, sementara sebelah kanan adalah apartemen kelas menengah ke bawah.",73-2.jpg,73-11.jpg,65,261,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-11.jpg
False,"Gambar sebelah kiri adalah gambar apartemen kelas menengah ke atas, sementara sebelah kanan adalah apartemen kelas menengah ke bawah.",73-6.jpg,73-9.jpg,65,262,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-9.jpg
False,"Gambar sebelah kiri adalah gambar apartemen kelas menengah ke atas, sementara sebelah kanan adalah apartemen kelas menengah ke bawah.",73-8.jpg,73-1.jpg,65,263,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-1.jpg
False,"Salah satu gambar adalah gambar orang mengenakan kebaya sambil membawa barang, dan gambar di sebelahnya dalah gambar kebaya yang biasa digunakan untuk menghadiri pesta.",47-5.jpg,47-0.jpg,66,264,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-0.jpg
False,"Salah satu gambar adalah gambar orang mengenakan kebaya sambil membawa barang, dan gambar di sebelahnya dalah gambar kebaya yang biasa digunakan untuk menghadiri pesta.",47-1.jpg,47-2.jpg,66,265,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-2.jpg
