label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
True,"One of the pictures is a picture of packaged coffee, and the picture next to it is a picture of people gathering and drinking coffee together.",60-7.jpg,60-5.jpg,46,185,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-5.jpg
False,"One of the pictures is a picture of packaged coffee, and the picture next to it is a picture of people gathering and drinking coffee together.",60-3.jpg,60-4.jpg,46,186,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-4.jpg
False,"One of the pictures is a picture of packaged coffee, and the picture next to it is a picture of people gathering and drinking coffee together.",60-8.jpg,60-6.jpg,46,187,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/60-Kopi/60-6.jpg
False,"The picture on the left is a picture of one person wearing a plain shirt, and on the picture on the right there is one person wearing a plaid shirt.",43-6.jpg,43-7.jpg,47,188,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-7.jpg
False,"The picture on the left is a picture of one person wearing a plain shirt, and on the picture on the right there is one person wearing a plaid shirt.",43-1.jpg,43-9.jpg,47,190,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-9.jpg
True,"The picture on the left is a picture of one person wearing a plain shirt, and on the picture on the right there is one person wearing a plaid shirt.",43-4.jpg,43-8.jpg,47,191,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/43-Kemeja/43-8.jpg
True,"The picture on the left is a picture of one bowl of food, the picture on the right is a picture of many bowls.",41-5.jpg,41-2.jpg,48,192,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-2.jpg
False,"The picture on the left is a picture of one bowl of food, the picture on the right is a picture of many bowls.",41-10.jpg,41-0.jpg,48,193,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-0.jpg
False,"The picture on the left is a picture of one bowl of food, the picture on the right is a picture of many bowls.",41-9.jpg,41-3.jpg,48,194,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-3.jpg
True,"The picture on the left is a picture of one bowl of food, the picture on the right is a picture of many bowls.",41-7.jpg,41-8.jpg,48,195,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/41-Mangkuk/41-8.jpg
True,"The image on the left is a picture of Muslims during the Eid prayer, and on the right is a picture of a person apologizing.",32-2.jpg,32-1.jpg,49,196,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-1.jpg
True,"The image on the left is a picture of Muslims during the Eid prayer, and on the right is a picture of a person apologizing.",32-6.jpg,32-0.jpg,49,197,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-0.jpg
False,"The image on the left is a picture of Muslims during the Eid prayer, and on the right is a picture of a person apologizing.",32-8.jpg,32-7.jpg,49,198,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-7.jpg
False,"The image on the left is a picture of Muslims during the Eid prayer, and on the right is a picture of a person apologizing.",32-9.jpg,32-12.jpg,49,199,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/32-Idulfitri/32-12.jpg
True,"The picture on the left is a picture of pottery and a man, and the picture on the right is a picture of more than five pieces of pottery.",90-11.jpg,90-0.jpg,50,200,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-0.jpg
True,"The picture on the left is a picture of pottery and a man, and the picture on the right is a picture of more than five pieces of pottery.",90-5.jpg,90-2.jpg,50,201,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-2.jpg
False,"The picture on the left is a picture of pottery and a man, and the picture on the right is a picture of more than five pieces of pottery.",90-3.jpg,90-10.jpg,50,202,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-10.jpg
False,"The picture on the left is a picture of pottery and a man, and the picture on the right is a picture of more than five pieces of pottery.",90-1.jpg,90-9.jpg,50,203,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/90-Tembikar/90-9.jpg
True,Both pictures are pictures of frangipani flowers on a tree with leaves.,16-10.jpg,16-9.jpg,51,204,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-9.jpg
True,Both pictures are pictures of frangipani flowers on a tree with leaves.,16-6.jpg,16-3.jpg,51,205,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-3.jpg
False,Both pictures are pictures of frangipani flowers on a tree with leaves.,16-2.jpg,16-8.jpg,51,206,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-8.jpg
False,Both pictures are pictures of frangipani flowers on a tree with leaves.,16-11.jpg,16-7.jpg,51,207,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/16-Kemboja/16-7.jpg
False,"One of the pictures is a picture of rendang served at a Padang restaurant, and the picture next to it is a picture of rendang served with other side dishes.",54-11.jpg,54-7.jpg,52,208,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-7.jpg
True,"One of the pictures is a picture of rendang served at a Padang restaurant, and the picture next to it is a picture of rendang served with other side dishes.",54-0.jpg,54-3.jpg,52,209,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-3.jpg
True,"One of the pictures is a picture of rendang served at a Padang restaurant, and the picture next to it is a picture of rendang served with other side dishes.",54-2.jpg,54-1.jpg,52,210,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-1.jpg
False,"One of the pictures is a picture of rendang served at a Padang restaurant, and the picture next to it is a picture of rendang served with other side dishes.",54-13.jpg,54-9.jpg,52,211,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-13.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/54-Rendang/54-9.jpg
True,"One of the pictures is a picture of a monk praying, and the picture next to it is a picture of a Buddhist place of worship.",96-7.jpg,96-1.jpg,53,212,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-1.jpg
False,"One of the pictures is a picture of a monk praying, and the picture next to it is a picture of a Buddhist place of worship.",96-4.jpg,96-11.jpg,53,213,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-11.jpg
False,"One of the pictures is a picture of a monk praying, and the picture next to it is a picture of a Buddhist place of worship.",96-3.jpg,96-6.jpg,53,214,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-6.jpg
True,"One of the pictures is a picture of a monk praying, and the picture next to it is a picture of a Buddhist place of worship.",96-0.jpg,96-5.jpg,53,215,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/96-Agama_Buddha/96-5.jpg
True,One of the pictures is a picture inside a church room.,94-2.jpg,94-6.jpg,54,216,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-6.jpg
True,One of the pictures is a picture inside a church room.,94-1.jpg,94-7.jpg,54,217,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-7.jpg
False,One of the pictures is a picture inside a church room.,94-0.jpg,94-5.jpg,54,218,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-5.jpg
False,One of the pictures is a picture inside a church room.,94-4.jpg,94-9.jpg,54,219,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/94-Protestanisme/94-9.jpg
True,"The picture on the left is a badminton doubles match, and on the right is a badminton singles match.",25-9.jpg,25-7.jpg,55,220,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-7.jpg
True,"The picture on the left is a badminton doubles match, and on the right is a badminton singles match.",25-0.jpg,25-5.jpg,55,221,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-5.jpg
False,"The picture on the left is a badminton doubles match, and on the right is a badminton singles match.",25-4.jpg,25-6.jpg,55,222,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/25-Bulu_tangkis/25-6.jpg
False,"The picture on the right is a picture of cendol being made by the seller, and the picture on the left is a picture of cendol that is ready to be eaten.",61-4.jpg,61-9.jpg,56,224,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-9.jpg
True,"The picture on the right is a picture of cendol being made by the seller, and the picture on the left is a picture of cendol that is ready to be eaten.",61-0.jpg,61-8.jpg,56,225,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-8.jpg
False,"The picture on the right is a picture of cendol being made by the seller, and the picture on the left is a picture of cendol that is ready to be eaten.",61-7.jpg,61-3.jpg,56,226,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-3.jpg
True,"The picture on the right is a picture of cendol being made by the seller, and the picture on the left is a picture of cendol that is ready to be eaten.",61-6.jpg,61-10.jpg,56,227,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/61-Es_cendol/61-10.jpg
True,"The T-shirt on the left is not being worn by anyone, and the one on the right is being worn by people.",42-3.jpg,42-4.jpg,57,228,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-4.jpg
False,"The T-shirt on the left is not being worn by anyone, and the one on the right is being worn by people.",42-9.jpg,42-0.jpg,57,229,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-0.jpg
False,"The T-shirt on the left is not being worn by anyone, and the one on the right is being worn by people.",42-5.jpg,42-11.jpg,57,230,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-11.jpg
True,"The T-shirt on the left is not being worn by anyone, and the one on the right is being worn by people.",42-1.jpg,42-6.jpg,57,231,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/42-Kaus_oblong/42-6.jpg
False,Both pictures are pictures of Muslims praying in congregation.,92-6.jpg,92-0.jpg,58,232,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-0.jpg
True,Both pictures are pictures of Muslims praying in congregation.,92-3.jpg,92-4.jpg,58,233,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-4.jpg
False,Both pictures are pictures of Muslims praying in congregation.,92-1.jpg,92-2.jpg,58,234,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-2.jpg
True,Both pictures are pictures of Muslims praying in congregation.,92-9.jpg,92-10.jpg,58,235,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/92-Islam/92-10.jpg
False,Both pictures are pictures of a woman wearing an evening gown.,46-10.jpg,46-8.jpg,59,236,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-8.jpg
False,Both pictures are pictures of a woman wearing an evening gown.,46-1.jpg,46-14.jpg,59,237,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-14.jpg
True,Both pictures are pictures of a woman wearing an evening gown.,46-12.jpg,46-6.jpg,59,238,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-12.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-6.jpg
True,Both pictures are pictures of a woman wearing an evening gown.,46-11.jpg,46-5.jpg,59,239,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/46-Gaun_malam/46-5.jpg
False,There are cucumber slices on the fried rice plate in both pictures.,57-0.jpg,57-11.jpg,60,240,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-11.jpg
True,There are cucumber slices on the fried rice plate in both pictures.,57-9.jpg,57-8.jpg,60,241,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-8.jpg
False,There are cucumber slices on the fried rice plate in both pictures.,57-1.jpg,57-4.jpg,60,242,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-4.jpg
True,There are cucumber slices on the fried rice plate in both pictures.,57-5.jpg,57-6.jpg,60,243,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/57-Nasi_goreng_(Indonesia)/57-6.jpg
True,"The picture on the left is a picture of a place to sell fruit juice, and on the picture on the right there is orange ice ready to drink.",58-5.jpg,58-6.jpg,61,244,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-6.jpg
False,"The picture on the left is a picture of a place to sell fruit juice, and on the picture on the right there is orange ice ready to drink.",58-1.jpg,58-3.jpg,61,245,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-3.jpg
False,"The picture on the left is a picture of a place to sell fruit juice, and on the picture on the right there is orange ice ready to drink.",58-9.jpg,58-8.jpg,61,246,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-8.jpg
True,"The picture on the left is a picture of a place to sell fruit juice, and on the picture on the right there is orange ice ready to drink.",58-10.jpg,58-4.jpg,61,247,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/58-Sari_buah/58-4.jpg
True,"The picture on the left is a picture of spinach that has been picked, and on the right is a spinach that is still on the ground.",19-3.jpg,19-7.jpg,62,248,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-7.jpg
False,"The picture on the left is a picture of spinach that has been picked, and on the right is a spinach that is still on the ground.",19-11.jpg,19-6.jpg,62,249,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-6.jpg
False,"The picture on the left is a picture of spinach that has been picked, and on the right is a spinach that is still on the ground.",19-2.jpg,19-0.jpg,62,250,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-0.jpg
True,"The picture on the left is a picture of spinach that has been picked, and on the right is a spinach that is still on the ground.",19-4.jpg,19-5.jpg,62,251,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/19-Bayam/19-5.jpg
True,"The picture on the left is a picture of a blackboard in an empty classroom, and on the right is a picture of a blackboard in a classroom when there are teachers teaching and students studying.",83-6.jpg,83-0.jpg,63,252,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-0.jpg
False,"The picture on the left is a picture of a blackboard in an empty classroom, and on the right is a picture of a blackboard in a classroom when there are teachers teaching and students studying.",83-4.jpg,83-7.jpg,63,253,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-7.jpg
False,"The picture on the left is a picture of a blackboard in an empty classroom, and on the right is a picture of a blackboard in a classroom when there are teachers teaching and students studying.",83-8.jpg,83-11.jpg,63,254,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-11.jpg
True,"The picture on the left is a picture of a blackboard in an empty classroom, and on the right is a picture of a blackboard in a classroom when there are teachers teaching and students studying.",83-3.jpg,83-9.jpg,63,255,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/83-Papan_tulis/83-9.jpg
True,Both pictures are pictures of soto complete with drinks.,53-2.jpg,53-1.jpg,64,256,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-1.jpg
True,Both pictures are pictures of soto complete with drinks.,53-4.jpg,53-6.jpg,64,257,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-6.jpg
False,Both pictures are pictures of soto complete with drinks.,53-9.jpg,53-0.jpg,64,258,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-0.jpg
False,Both pictures are pictures of soto complete with drinks.,53-11.jpg,53-8.jpg,64,259,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/53-Soto/53-8.jpg
True,"The picture on the left is a picture of an upper-middle class apartment, while on the right is a lower-middle class apartment.",73-0.jpg,73-10.jpg,65,260,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-10.jpg
True,"The picture on the left is a picture of an upper-middle class apartment, while on the right is a lower-middle class apartment.",73-2.jpg,73-11.jpg,65,261,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-11.jpg
False,"The picture on the left is a picture of an upper-middle class apartment, while on the right is a lower-middle class apartment.",73-6.jpg,73-9.jpg,65,262,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-9.jpg
False,"The picture on the left is a picture of an upper-middle class apartment, while on the right is a lower-middle class apartment.",73-8.jpg,73-1.jpg,65,263,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-1.jpg
False,"One of the pictures is a picture of a person wearing a kebaya while carrying things, and the picture next to it is a picture of a kebaya usually used to attend parties.",47-5.jpg,47-0.jpg,66,264,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-0.jpg
False,"One of the pictures is a picture of a person wearing a kebaya while carrying things, and the picture next to it is a picture of a kebaya usually used to attend parties.",47-1.jpg,47-2.jpg,66,265,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-2.jpg
True,"One of the pictures is a picture of a person wearing a kebaya while carrying things, and the picture next to it is a picture of a kebaya usually used to attend parties.",47-11.jpg,47-4.jpg,66,266,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-4.jpg
True,"One of the pictures is a picture of a person wearing a kebaya while carrying things, and the picture next to it is a picture of a kebaya usually used to attend parties.",47-7.jpg,47-8.jpg,66,267,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-8.jpg
False,"The left image is an image of a person playing tennis, and the right image is an image of a ball on a tennis court.",30-6.jpg,30-1.jpg,67,268,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-1.jpg
True,"The left image is an image of a person playing tennis, and the right image is an image of a ball on a tennis court.",30-10.jpg,30-11.jpg,67,269,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-11.jpg
True,"The left image is an image of a person playing tennis, and the right image is an image of a ball on a tennis court.",30-7.jpg,30-9.jpg,67,270,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-9.jpg
False,"The left image is an image of a person playing tennis, and the right image is an image of a ball on a tennis court.",30-0.jpg,30-5.jpg,67,271,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-5.jpg
True,"One of the pictures is a picture of processed durian meat, and the picture next to it is a picture of a durian in the shape of a fruit.",66-10.jpg,66-4.jpg,68,272,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-4.jpg
False,"One of the pictures is a picture of processed durian meat, and the picture next to it is a picture of a durian in the shape of a fruit.",66-2.jpg,66-9.jpg,68,273,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-9.jpg
True,"One of the pictures is a picture of processed durian meat, and the picture next to it is a picture of a durian in the shape of a fruit.",66-7.jpg,66-11.jpg,68,274,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-11.jpg
False,"One of the pictures is a picture of processed durian meat, and the picture next to it is a picture of a durian in the shape of a fruit.",66-8.jpg,66-3.jpg,68,275,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-3.jpg
True,"On the left is a picture of a white orchid, and on the right is a picture of a purple orchid that is still in the form of a plant.",17-0.jpg,17-5.jpg,69,276,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-5.jpg
True,"On the left is a picture of a white orchid, and on the right is a picture of a purple orchid that is still in the form of a plant.",17-1.jpg,17-2.jpg,69,277,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-2.jpg
False,"On the left is a picture of a white orchid, and on the right is a picture of a purple orchid that is still in the form of a plant.",17-8.jpg,17-3.jpg,69,278,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-3.jpg
False,"On the left is a picture of a white orchid, and on the right is a picture of a purple orchid that is still in the form of a plant.",17-6.jpg,17-4.jpg,69,279,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-4.jpg
False,"On the left is a picture of two pencils, and on the right is a picture of a person using a pencil.",84-2.jpg,84-5.jpg,70,280,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-5.jpg
True,"On the left is a picture of two pencils, and on the right is a picture of a person using a pencil.",84-0.jpg,84-10.jpg,70,281,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-10.jpg
False,"On the left is a picture of two pencils, and on the right is a picture of a person using a pencil.",84-4.jpg,84-11.jpg,70,282,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-11.jpg
True,"On the left is a picture of two pencils, and on the right is a picture of a person using a pencil.",84-1.jpg,84-8.jpg,70,283,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-8.jpg
