label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
False,One picture shows a piano with one person and another image has a piano without a person or other musical instrument,45-3.jpg,45-11.jpg,76,305,/data/tir/projects/tir4/corpora/marvl/sw/images/45-Piano/45-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/45-Piano/45-11.jpg
False,One picture shows a piano with one person and another image has a piano without a person or other musical instrument,45-12.jpg,45-8.jpg,76,306,/data/tir/projects/tir4/corpora/marvl/sw/images/45-Piano/45-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/45-Piano/45-8.jpg
True,One picture shows a piano with one person and another image has a piano without a person or other musical instrument,45-7.jpg,45-10.jpg,76,307,/data/tir/projects/tir4/corpora/marvl/sw/images/45-Piano/45-7.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/45-Piano/45-10.jpg
False,All the pictures show people practicing in the gym,68-4.jpg,68-9.jpg,77,308,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-9.jpg
False,All the pictures show people practicing in the gym,68-8.jpg,68-2.jpg,77,309,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-2.jpg
True,All the pictures show people practicing in the gym,68-12.jpg,68-1.jpg,77,310,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-1.jpg
True,All the pictures show people practicing in the gym,68-10.jpg,68-11.jpg,77,311,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-10.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/68-Chumba_cha_mazoezi/68-11.jpg
True,One picture shows more than one person in a Christian worship service inside the church and another picture shows the outside of the church,85-5.jpg,85-3.jpg,78,312,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-3.jpg
False,One picture shows more than one person in a Christian worship service inside the church and another picture shows the outside of the church,85-2.jpg,85-10.jpg,78,313,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-10.jpg
False,One picture shows more than one person in a Christian worship service inside the church and another picture shows the outside of the church,85-8.jpg,85-6.jpg,78,314,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-6.jpg
True,One picture shows more than one person in a Christian worship service inside the church and another picture shows the outside of the church,85-12.jpg,85-9.jpg,78,315,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/85-Ukristo/85-9.jpg
False,The picture on the left shows a raw banana and the picture on the left shows just one bunch of ripe bananas,60-1.jpg,60-2.jpg,79,316,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-2.jpg
True,The picture on the left shows a raw banana and the picture on the left shows just one bunch of ripe bananas,60-11.jpg,60-4.jpg,79,317,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-4.jpg
False,The picture on the left shows a raw banana and the picture on the left shows just one bunch of ripe bananas,60-9.jpg,60-5.jpg,79,318,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-5.jpg
True,The picture on the left shows a raw banana and the picture on the left shows just one bunch of ripe bananas,60-6.jpg,60-12.jpg,79,319,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/60-Ndizi/60-12.jpg
False,The picture on the right shows the spoons alone and the picture on the left shows the spoons along with the other utensils,32-5.jpg,32-6.jpg,80,320,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-6.jpg
False,The picture on the right shows the spoons alone and the picture on the left shows the spoons along with the other utensils,32-4.jpg,32-8.jpg,80,321,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-8.jpg
True,The picture on the right shows the spoons alone and the picture on the left shows the spoons along with the other utensils,32-11.jpg,32-7.jpg,80,322,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-7.jpg
True,The picture on the right shows the spoons alone and the picture on the left shows the spoons along with the other utensils,32-3.jpg,32-9.jpg,80,323,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/32-Kijiko/32-9.jpg
True,One picture is of a short pencil near the end and another picture shows a long pencil,77-8.jpg,77-1.jpg,81,324,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-1.jpg
True,One picture is of a short pencil near the end and another picture shows a long pencil,77-11.jpg,77-7.jpg,81,325,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-7.jpg
False,One picture is of a short pencil near the end and another picture shows a long pencil,77-3.jpg,77-9.jpg,81,326,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-9.jpg
False,One picture is of a short pencil near the end and another picture shows a long pencil,77-2.jpg,77-6.jpg,81,327,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/77-Penseli/77-6.jpg
True,The picture on the right shows the tractor used for the activity and the picture on the left shows one tractor parked without any activity.,75-1.jpg,75-5.jpg,82,328,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-5.jpg
False,The picture on the right shows the tractor used for the activity and the picture on the left shows one tractor parked without any activity.,75-10.jpg,75-9.jpg,82,329,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-10.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-9.jpg
False,The picture on the right shows the tractor used for the activity and the picture on the left shows one tractor parked without any activity.,75-2.jpg,75-12.jpg,82,330,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-12.jpg
True,The picture on the right shows the tractor used for the activity and the picture on the left shows one tractor parked without any activity.,75-11.jpg,75-7.jpg,82,331,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/75-Trekta/75-7.jpg
False,The photo on the left shows only two people playing basketball and the picture on the right shows a team of basketball players on the field,22-8.jpg,22-5.jpg,83,332,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-5.jpg
True,The photo on the left shows only two people playing basketball and the picture on the right shows a team of basketball players on the field,22-10.jpg,22-7.jpg,83,333,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-10.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-7.jpg
False,The photo on the left shows only two people playing basketball and the picture on the right shows a team of basketball players on the field,22-6.jpg,22-3.jpg,83,334,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-3.jpg
True,The photo on the left shows only two people playing basketball and the picture on the right shows a team of basketball players on the field,22-9.jpg,22-1.jpg,83,335,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/22-Mpira_wa_kikapu/22-1.jpg
True,One picture shows chickens and another picture shows chickens,4-8.jpg,4-5.jpg,84,337,/data/tir/projects/tir4/corpora/marvl/sw/images/4-Kuku/4-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/4-Kuku/4-5.jpg
False,One picture shows chickens and another picture shows chickens,4-2.jpg,4-4.jpg,84,338,/data/tir/projects/tir4/corpora/marvl/sw/images/4-Kuku/4-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/4-Kuku/4-4.jpg
False,One picture shows chickens and another picture shows chickens,4-3.jpg,4-1.jpg,84,339,/data/tir/projects/tir4/corpora/marvl/sw/images/4-Kuku/4-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/4-Kuku/4-1.jpg
True,The photo on the left shows only two people wearing pants and the picture on the right is more than two people wearing pants.,37-2.jpg,37-10.jpg,85,340,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-10.jpg
False,The photo on the left shows only two people wearing pants and the picture on the right is more than two people wearing pants.,37-7.jpg,37-4.jpg,85,341,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-7.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-4.jpg
True,The photo on the left shows only two people wearing pants and the picture on the right is more than two people wearing pants.,37-8.jpg,37-1.jpg,85,342,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-1.jpg
False,The photo on the left shows only two people wearing pants and the picture on the right is more than two people wearing pants.,37-9.jpg,37-5.jpg,85,343,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/37-Suruali/37-5.jpg
True,The picture on the right shows one leopard holding a deer in its mouth and the picture on the left shows a leopard without a window.,7-11.jpg,7-12.jpg,86,344,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-12.jpg
True,The picture on the right shows one leopard holding a deer in its mouth and the picture on the left shows a leopard without a window.,7-8.jpg,7-5.jpg,86,345,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-5.jpg
False,The picture on the right shows one leopard holding a deer in its mouth and the picture on the left shows a leopard without a window.,7-13.jpg,7-18.jpg,86,346,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-13.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-18.jpg
False,The picture on the right shows one leopard holding a deer in its mouth and the picture on the left shows a leopard without a window.,7-4.jpg,7-19.jpg,86,347,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/7-Chui/7-19.jpg
False,One picture has two cats playing with another and the other picture shows only one cat,13-12.jpg,13-3.jpg,87,348,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-3.jpg
True,One picture has two cats playing with another and the other picture shows only one cat,13-19.jpg,13-17.jpg,87,349,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-19.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-17.jpg
True,One picture has two cats playing with another and the other picture shows only one cat,13-16.jpg,13-21.jpg,87,350,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-16.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-21.jpg
False,One picture has two cats playing with another and the other picture shows only one cat,13-23.jpg,13-11.jpg,87,351,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-23.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/13-Paka/13-11.jpg
True,All photos have more than one person wearing a hat.,39-14.jpg,39-4.jpg,88,352,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-14.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-4.jpg
False,All photos have more than one person wearing a hat.,39-5.jpg,39-7.jpg,88,353,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-7.jpg
False,All photos have more than one person wearing a hat.,39-3.jpg,39-8.jpg,88,354,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-8.jpg
True,All photos have more than one person wearing a hat.,39-6.jpg,39-10.jpg,88,355,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/39-Kofia/39-10.jpg
False,The picture on the right has oranges on the orange tree and the picture on the left has oranges on the cut and uncut table.,61-12.jpg,61-7.jpg,89,356,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-7.jpg
True,The picture on the right has oranges on the orange tree and the picture on the left has oranges on the cut and uncut table.,61-9.jpg,61-3.jpg,89,357,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-3.jpg
True,The picture on the right has oranges on the orange tree and the picture on the left has oranges on the cut and uncut table.,61-11.jpg,61-2.jpg,89,358,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-2.jpg
False,The picture on the right has oranges on the orange tree and the picture on the left has oranges on the cut and uncut table.,61-1.jpg,61-6.jpg,89,359,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/61-Chungwa/61-6.jpg
False,One picture shows sliced apricots,63-9.jpg,63-5.jpg,90,360,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-5.jpg
True,One picture shows sliced apricots,63-10.jpg,63-4.jpg,90,361,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-10.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-4.jpg
False,One picture shows sliced apricots,63-1.jpg,63-12.jpg,90,362,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-12.jpg
True,One picture shows sliced apricots,63-8.jpg,63-6.jpg,90,363,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/63-Parachichi/63-6.jpg
True,One picture shows sliced pineapples without peeling and the other picture shows uncut pineapples.,62-12.jpg,62-7.jpg,91,364,/data/tir/projects/tir4/corpora/marvl/sw/images/62-Nanasi/62-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/62-Nanasi/62-7.jpg
True,One picture shows sliced pineapples without peeling and the other picture shows uncut pineapples.,62-9.jpg,62-1.jpg,91,365,/data/tir/projects/tir4/corpora/marvl/sw/images/62-Nanasi/62-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/62-Nanasi/62-1.jpg
False,One picture shows sliced pineapples without peeling and the other picture shows uncut pineapples.,62-2.jpg,62-5.jpg,91,367,/data/tir/projects/tir4/corpora/marvl/sw/images/62-Nanasi/62-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/62-Nanasi/62-5.jpg
True,All pictures contain cups of tea as well as some snacks.,54-9.jpg,54-4.jpg,92,368,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-9.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-4.jpg
False,All pictures contain cups of tea as well as some snacks.,54-5.jpg,54-11.jpg,92,369,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-11.jpg
True,All pictures contain cups of tea as well as some snacks.,54-3.jpg,54-10.jpg,92,370,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-10.jpg
False,All pictures contain cups of tea as well as some snacks.,54-6.jpg,54-2.jpg,92,371,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/54-Chai/54-2.jpg
True,One picture shows a plow being pulled by a tractor in the field and another picture shows a plow plow suspended in one place.,73-4.jpg,73-7.jpg,93,372,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-7.jpg
False,One picture shows a plow being pulled by a tractor in the field and another picture shows a plow plow suspended in one place.,73-5.jpg,73-2.jpg,93,373,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-2.jpg
True,One picture shows a plow being pulled by a tractor in the field and another picture shows a plow plow suspended in one place.,73-8.jpg,73-11.jpg,93,374,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-11.jpg
False,One picture shows a plow being pulled by a tractor in the field and another picture shows a plow plow suspended in one place.,73-6.jpg,73-9.jpg,93,375,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/73-Plau/73-9.jpg
True,The picture on the right shows the squatting toilet and the picture on the left shows the sitting toilet,65-10.jpg,65-3.jpg,94,376,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-10.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-3.jpg
False,The picture on the right shows the squatting toilet and the picture on the left shows the sitting toilet,65-11.jpg,65-8.jpg,94,377,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-11.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-8.jpg
True,The picture on the right shows the squatting toilet and the picture on the left shows the sitting toilet,65-6.jpg,65-2.jpg,94,378,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-2.jpg
False,The picture on the right shows the squatting toilet and the picture on the left shows the sitting toilet,65-5.jpg,65-12.jpg,94,379,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/65-Choo/65-12.jpg
True,The picture on the left shows just one cup of tea on the table along with the other dishes and the picture on the right shows several cups arranged empty with other utensils.,33-8.jpg,33-1.jpg,95,380,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-1.jpg
True,The picture on the left shows just one cup of tea on the table along with the other dishes and the picture on the right shows several cups arranged empty with other utensils.,33-3.jpg,33-2.jpg,95,381,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-2.jpg
False,The picture on the left shows just one cup of tea on the table along with the other dishes and the picture on the right shows several cups arranged empty with other utensils.,33-4.jpg,33-9.jpg,95,382,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-9.jpg
False,The picture on the left shows just one cup of tea on the table along with the other dishes and the picture on the right shows several cups arranged empty with other utensils.,33-5.jpg,33-6.jpg,95,383,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/33-Kikombe/33-6.jpg
False,One picture shows a dog with a person and one picture shows a dog without a person,9-19.jpg,9-21.jpg,96,384,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-19.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-21.jpg
True,One picture shows a dog with a person and one picture shows a dog without a person,9-12.jpg,9-7.jpg,96,385,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-7.jpg
True,One picture shows a dog with a person and one picture shows a dog without a person,9-2.jpg,9-6.jpg,96,386,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-2.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-6.jpg
False,One picture shows a dog with a person and one picture shows a dog without a person,9-15.jpg,9-3.jpg,96,387,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-15.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/9-Mbwa/9-3.jpg
False,The picture on the right shows the shoes worn on people&#39;s feet and the picture on the left shows the shoes arranged on the bottom.,40-1.jpg,40-10.jpg,97,388,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-10.jpg
True,The picture on the right shows the shoes worn on people&#39;s feet and the picture on the left shows the shoes arranged on the bottom.,40-12.jpg,40-4.jpg,97,389,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-4.jpg
False,The picture on the right shows the shoes worn on people&#39;s feet and the picture on the left shows the shoes arranged on the bottom.,40-7.jpg,40-6.jpg,97,390,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-7.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-6.jpg
True,The picture on the right shows the shoes worn on people&#39;s feet and the picture on the left shows the shoes arranged on the bottom.,40-3.jpg,40-5.jpg,97,391,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/40-Kiatu/40-5.jpg
True,The picture on the right shows only one ostrich alone and the picture on the left shows only two ostriches,2-17.jpg,2-20.jpg,98,392,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-17.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-20.jpg
False,The picture on the right shows only one ostrich alone and the picture on the left shows only two ostriches,2-1.jpg,2-3.jpg,98,393,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-3.jpg
True,The picture on the right shows only one ostrich alone and the picture on the left shows only two ostriches,2-13.jpg,2-14.jpg,98,394,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-13.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-14.jpg
False,The picture on the right shows only one ostrich alone and the picture on the left shows only two ostriches,2-24.jpg,2-16.jpg,98,395,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-24.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/2-Mbuni/2-16.jpg
True,One picture shows only one person using a plow to plow and another picture shows one plow described below.,71-7.jpg,71-10.jpg,99,396,/data/tir/projects/tir4/corpora/marvl/sw/images/71-Jembe/71-7.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/71-Jembe/71-10.jpg
False,One picture shows only one person using a plow to plow and another picture shows one plow described below.,71-6.jpg,71-9.jpg,99,397,/data/tir/projects/tir4/corpora/marvl/sw/images/71-Jembe/71-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/71-Jembe/71-9.jpg
True,One picture shows only one person using a plow to plow and another picture shows one plow described below.,71-5.jpg,71-3.jpg,99,398,/data/tir/projects/tir4/corpora/marvl/sw/images/71-Jembe/71-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/71-Jembe/71-3.jpg
False,All photos have only one crow alone,5-3.jpg,5-11.jpg,100,400,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-3.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-11.jpg
True,All photos have only one crow alone,5-8.jpg,5-7.jpg,100,401,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-7.jpg
False,All photos have only one crow alone,5-1.jpg,5-4.jpg,100,402,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-1.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-4.jpg
True,All photos have only one crow alone,5-12.jpg,5-6.jpg,100,403,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/5-Kunguru/5-6.jpg
True,All pictures show one ax without anything else.,72-10.jpg,72-7.jpg,101,404,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-10.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-7.jpg
False,All pictures show one ax without anything else.,72-4.jpg,72-3.jpg,101,405,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-3.jpg
False,All pictures show one ax without anything else.,72-5.jpg,72-8.jpg,101,406,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-5.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-8.jpg
True,All pictures show one ax without anything else.,72-6.jpg,72-11.jpg,101,407,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-6.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/72-Shoka/72-11.jpg
True,One photo shows an apartment with a swimming pool and another photo shows an apartment without a swimming pool.,69-12.jpg,69-3.jpg,102,408,/data/tir/projects/tir4/corpora/marvl/sw/images/69-Ghorofa/69-12.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/69-Ghorofa/69-3.jpg
False,One photo shows an apartment with a swimming pool and another photo shows an apartment without a swimming pool.,69-4.jpg,69-9.jpg,102,409,/data/tir/projects/tir4/corpora/marvl/sw/images/69-Ghorofa/69-4.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/69-Ghorofa/69-9.jpg
False,One photo shows an apartment with a swimming pool and another photo shows an apartment without a swimming pool.,69-8.jpg,69-6.jpg,102,410,/data/tir/projects/tir4/corpora/marvl/sw/images/69-Ghorofa/69-8.jpg,/data/tir/projects/tir4/corpora/marvl/sw/images/69-Ghorofa/69-6.jpg
